pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Soil_Texture,Rainfall_mm,Temperature_C,Market_Price_KES,Farm_Size_ha,Irrigation,Input_Budget_KES,Sub_County,Season,Humidity_pct,market_signal,Farmer_Profile
6.323106952238533,0.13454876030921054,19.342942873980995,149.8395467569506,2.2419788669999474,Sandy,350.0,25.878651764546586,7109.441309681173,1.2399428786740179,0,15129.141858261471,Bondo,short_rains,62.56002684612845,good,Mixed
6.2641553953844795,0.15964190790835642,15.944235131986932,154.4922940319052,1.9898949360918936,Sandy,350.0,19.68852396224633,4858.711299628567,1.39775876771,1,13484.972345319498,Ugenya,dry,81.61622095137757,fair,Progressive
6.54931985813096,0.24632527863818637,22.279365893073525,130.0755874674409,1.8846025843706087,Sandy,350.0,24.574385594259503,5734.339793676481,1.00004675846302,0,12730.454530438774,Bondo,dry,51.787504767388654,fair,Mixed
6.4742691495310085,0.19382292561856157,22.144225675224067,151.75878515125729,2.390134433016317,Loamy,350.0,20.395882556213504,8089.815894340945,0.8158518553699209,0,4000.0,Rarieda,short_rains,89.13620229970769,fair,Subsistence
6.463537689541076,0.1711981321607759,21.181039826240557,177.0982318364117,2.5242568250501027,Sandy,421.57935000916575,20.88868868074731,7523.216014763735,2.1229496818714266,0,11688.397283245695,Gem,long_rains,81.48507400212578,fair,Mixed
7.097212463517916,0.16725269996955688,19.099795108476368,147.78022755211146,2.446606728453145,Loamy,447.8293634690717,19.77828310987496,7157.697678842726,0.9630208626330206,1,16827.494675602153,Bondo,long_rains,95.0,fair,Progressive
6.68985824056076,0.18671768596638597,14.693086159716161,142.88640342562914,2.097108737669358,Loamy,552.9259335745368,22.93820877567781,5377.76577378168,1.1793392191014462,0,20574.508014899984,Ugenya,long_rains,83.2553115689305,fair,Mixed
6.651545131626964,0.18386069509333644,19.170513645215443,140.5223049097473,2.798369337235584,Sandy,921.680611123425,23.232202024231327,5711.252042916586,1.1689567458071153,0,5567.321733996387,Bondo,short_rains,78.21733300732105,fair,Subsistence
6.884054669173561,0.20137299060960592,22.971410511791305,158.6372492178928,1.9983537882198548,Loamy,771.5024253644132,25.614416027410012,7677.039885870585,1.1271884476506366,1,5386.910925044523,Rarieda,short_rains,91.10345470724937,fair,Mixed
7.1517984065610225,0.24114410859858576,15.500950068832944,148.08688978833922,2.396463772793653,Sandy,350.0,22.39984560503794,6181.695543595413,1.0521830730499127,0,8809.285470279925,Bondo,dry,74.2345229520642,low,Subsistence
6.98938584478883,0.16996717226552602,20.55673744440058,150.43765147103295,2.0356584009210263,Clayey,350.0,19.535451086394783,7258.434867124407,1.2425570235746535,0,19240.500116556505,Gem,dry,81.78182604443275,fair,Mixed
6.130733900873276,0.2596424960718505,25.801622427711628,128.97730355231448,1.6229998480431438,Sandy,881.7300982807077,18.774818012334613,7005.015671727051,3.1908460870046382,0,15433.603516877101,Gem,short_rains,93.41282977644573,fair,Mixed
6.684845336263805,0.12190609423088254,20.759846677167484,132.35890753110232,2.2295046797315177,Loamy,350.0,24.28686697467486,5696.362182248835,3.1605097072504775,0,9190.824139005592,Gem,dry,73.77393179143169,fair,Mixed
6.7708430266809305,0.18661991982544351,20.509620010560297,156.1322851591627,1.9359231910083605,Loamy,350.0,23.868653523008103,6011.227297257506,1.4685320570917193,1,11304.592609218362,Ugenya,dry,77.10764787755126,fair,Mixed
6.8372926886424805,0.15795889983427056,18.84366204417509,180.38976400400117,2.2667157327301934,Sandy,1300.0,18.588022509729846,7073.612140095988,2.971216203704836,1,10840.491057623552,Alego Usonga,long_rains,95.0,fair,Mixed
6.450614605677179,0.1957188310090418,21.05473100702382,162.64482707040744,2.576639455418369,Sandy,705.9540875738977,19.698518955984444,7829.756188736496,1.7105396194422178,1,7361.13707169425,Ugunja,dry,71.95354793517438,low,Mixed
6.5251970840538265,0.1396025644982944,29.94568460443515,154.44529010893407,2.4792776572500883,Clayey,854.6934206861265,21.625982979334637,8064.665661780828,1.8731786697570394,0,7224.408214228735,Alego Usonga,short_rains,87.14948142301505,good,Mixed
6.189848233773349,0.15498175233220393,15.428118822878059,125.98084652830413,2.4756082385898615,Loamy,350.0,24.43157428468747,8250.82792727442,0.9627118845999747,1,16449.940123668486,Rarieda,long_rains,75.00594885813082,fair,Progressive
6.371008384598709,0.18090085856687174,15.613295686071412,150.28201343284232,2.723114227468346,Sandy,366.7690965182638,26.105577275866626,8697.96035525306,1.696026036575706,1,12894.473895628485,Rarieda,long_rains,82.56673421267524,fair,Progressive
6.091756684177157,0.13861539991952992,19.439480202057723,129.69723756076905,1.8920413603653559,Sandy,839.1199445469427,22.684518526762965,6508.873778976014,1.0928991474144107,0,10726.425497218337,Gem,dry,91.22049615564322,fair,Mixed
6.945902258584147,0.2744346384972596,14.414960998223405,163.2759833457302,1.9204429171532662,Clayey,571.106769174245,18.0,7030.689435206968,1.4802361452906192,1,16292.44360455439,Ugenya,long_rains,92.92321883866224,low,Progressive
6.318185170624537,0.21505772730662498,15.089069147177849,131.6361941310505,2.4941735015662636,Sandy,459.4036794647475,24.308730214559713,6747.696118345753,2.073454610351078,1,14189.909934711472,Ugunja,dry,91.30722127288998,fair,Progressive
6.173560941913851,0.2048455376116389,14.46115643948211,102.04905589828638,2.395312335985749,Loamy,442.22340293471603,22.759306143322807,7399.959526360078,1.6919300280348835,1,7634.829324755164,Ugunja,long_rains,76.5140859200692,low,Mixed
6.603368171699368,0.1918487314349336,18.209077856072067,186.95073143851846,1.8505573964040378,Sandy,350.0,20.262899664091982,6169.712796562809,1.691308858169794,1,12984.019684158142,Gem,long_rains,73.75417588885291,low,Progressive
6.537373450581439,0.19526322449292935,10.403541497956002,147.57457606852773,1.8141268786889884,Loamy,937.6028217568256,21.559099009796988,6969.180512579176,1.2784161756720995,0,11955.278483020735,Alego Usonga,dry,87.74333843245755,good,Mixed
6.259810084706925,0.1755985981532166,15.487025903588815,136.79567382347744,2.140193590013556,Sandy,550.9100689970196,19.259509863295317,5929.156929070347,0.7730090887395046,0,19361.3847388732,Ugenya,short_rains,69.41892170161803,good,Mixed
6.631824835563666,0.1875439071195334,13.707377690541911,149.06467340322754,2.647283058421865,Sandy,350.0,24.782431028114424,7035.7344194584575,1.9827251383090825,1,20657.832375903803,Bondo,dry,70.60749653953121,fair,Progressive
6.280833266952031,0.17285479522018643,16.489500896453126,110.05319417439922,1.7702467393411419,Sandy,774.3873580121966,20.485282355486518,8245.3044672833,2.6672216561775755,0,12843.605401951469,Rarieda,short_rains,78.55161946131093,fair,Mixed
6.678489056511764,0.1482466345098161,19.789502259000702,133.6743433520847,1.8591788092450414,Sandy,527.0198967585861,22.23634384780021,7280.759808974867,2.7203745431733934,1,5162.907975521996,Bondo,long_rains,79.109585320199,low,Mixed
6.490547966365387,0.17433192889367444,19.77326633748707,122.89973821914447,1.8712831181030587,Clayey,350.0,19.592777675713172,8062.105199900693,1.3303589362625508,0,6155.5876657712115,Ugunja,dry,83.01094674511357,good,Mixed
6.576089945761268,0.22381189780622734,18.397674012718586,123.05302175383537,1.426905297695344,Sandy,350.0,21.271589400841968,7723.968865195147,1.668927539211581,0,11207.73778699409,Rarieda,short_rains,95.0,fair,Mixed
6.366629511612885,0.18990508829775588,20.11277012216543,126.05673266771794,2.5984143424541175,Loamy,350.0,22.344407916328517,6179.414792808176,0.910875262215625,1,15507.563469855502,Bondo,dry,76.27702709446692,fair,Progressive
6.265693399077759,0.22931695913992042,16.875600676266505,153.59950673860288,2.3915019930674988,Clayey,813.9226598261437,19.16572125238732,8638.84125695983,0.8811910458649292,0,14077.66301263831,Ugunja,long_rains,86.65879162948609,fair,Mixed
6.5892738257246295,0.21065234639624447,17.7085643822507,143.26013955886344,1.7952071079722198,Clayey,350.0,23.832851615863632,6710.462501595445,2.53878900054451,0,14794.465393059278,Ugenya,dry,78.07525627581292,fair,Mixed
5.950091624578354,0.24883518055820525,15.121918287283226,139.21983368335054,2.2274468563886076,Sandy,858.3494727780039,20.797949314262752,7866.938379819556,2.895739229365332,0,4000.0,Alego Usonga,long_rains,92.0859127746712,fair,Mixed
6.98465903469178,0.1870059161494748,18.577503625517597,128.57772495938497,2.303147116540848,Sandy,350.0,19.900842335539096,5247.916681294379,1.3264296034397056,0,10214.939852192712,Ugenya,dry,73.34283806469428,good,Mixed
6.340508186080217,0.185334889415573,16.721098518716914,131.74545470474112,2.1058121650661996,Clayey,350.0,19.70794802650022,6845.099895508582,0.6449078216629709,0,9803.45688629668,Gem,short_rains,71.00333639590626,fair,Mixed
7.226837147500715,0.16778115178758413,11.662994746336366,131.25163285972582,1.6476452822290573,Loamy,350.0,18.0,6933.498709006358,2.703984050045044,0,12568.735142535852,Gem,dry,64.9999779854536,good,Mixed
6.735128957376335,0.21712482256211502,18.091478268163467,145.88553965631556,2.6153303269047496,Loamy,350.0,24.55866909445948,7140.781705535406,1.8656025075954943,1,8743.422854563185,Bondo,short_rains,74.02734712930486,good,Mixed
6.467457869080935,0.16741361996199822,26.54219892137104,151.46041190789794,2.0666251322900653,Loamy,1300.0,18.372528121757124,6497.403097961451,2.6266914598225455,1,15369.278572905097,Gem,long_rains,82.12185544955051,fair,Progressive
6.2889868964555715,0.1998976704997699,12.048094890434019,141.44665250512838,2.4804654030688793,Sandy,350.0,22.965527250394587,8801.09076157987,1.4649567109188897,0,8197.557020762993,Rarieda,dry,78.37330011788981,fair,Mixed
6.681723700112097,0.12880983407204866,18.247158615179647,138.41586208216614,1.6601725134915546,Sandy,1300.0,18.04674112399345,8625.996359660794,1.332104966230057,0,8383.546463293114,Ugunja,long_rains,79.08802934740238,low,Mixed
6.661971276922598,0.16630109977133128,11.196791534680074,154.80925096414066,1.4092454139045358,Clayey,350.0,22.233818103839035,6270.448648547364,1.4298181593492267,0,14982.15214770507,Ugenya,dry,78.91133502564294,fair,Mixed
6.650896416177343,0.22372716950250157,23.924236411748755,156.84652301862252,2.4416663981521727,Clayey,1300.0,18.0,7711.126656287102,1.3600598825699148,1,16188.995421316009,Ugunja,dry,84.14227892440331,fair,Progressive
6.79386315796552,0.19606015565875276,25.10415768318827,133.41226067264077,1.5421389967873282,Clayey,775.7069837122785,22.471195483018583,4446.5777776681525,2.1130426919408056,1,12423.943164095941,Ugenya,long_rains,79.5032162864619,fair,Progressive
6.542265352537268,0.2211402703615792,22.092304970123255,135.94229890920317,2.1602978799646277,Loamy,350.0,18.888932864422063,7395.784597427605,1.8634685670064108,1,10406.777513273284,Gem,dry,57.9506583708994,fair,Mixed
6.900763453267502,0.1647982732244718,23.641997812420744,153.3267265754894,1.7799715023213536,Loamy,697.4096284964659,22.597263892657097,8164.137874311461,2.2666769791318795,0,15308.723172963566,Ugunja,long_rains,87.93442249678696,low,Mixed
6.231496513374365,0.1736073117168041,17.317964320958673,165.78967803590623,2.2511185849702193,Sandy,463.9455780566809,22.524422922440735,6921.5535298569375,1.187598327982376,0,7345.461818352782,Gem,long_rains,81.98813135642588,low,Subsistence
6.4287965640305975,0.12947174020926097,15.359642133693516,157.10429074339376,1.6431061384504004,Sandy,355.90065311668593,18.158463955227113,8493.474176835862,0.8863435131506678,0,17750.37793818713,Ugunja,dry,74.77313798887103,fair,Mixed
6.716830433953079,0.1800299779713825,12.830511779329312,151.53076824864854,2.2939117354153375,Sandy,803.204109938315,19.581829464912357,8212.974690726103,2.571505295829983,0,15614.3361609961,Ugunja,long_rains,78.04046360654732,good,Mixed
6.22698911780821,0.20522912951578443,17.772658112013143,147.23349905219118,2.911513204978436,Sandy,1058.4965912458697,26.34660693543756,6331.050236266488,0.5384418900460877,0,17617.073670594997,Ugenya,long_rains,72.326219162903,fair,Mixed
6.515189609284838,0.17344595502777435,21.402063944617776,120.64019671140983,2.098363481383884,Sandy,1023.406713550965,21.667441054181257,7807.806256000787,1.2920308627650803,1,7678.715181081696,Ugunja,short_rains,89.71855843618037,good,Mixed
7.037247380957866,0.1831624218429563,19.669981153576096,124.32466451424493,2.5933702642183567,Sandy,350.0,24.116816624444308,8893.657576560205,2.2310683859099107,1,21016.100015168886,Rarieda,dry,76.06031951147598,low,Progressive
6.536996537060893,0.1515696831095165,17.103203783030484,143.78124178193076,2.6340922487718035,Clayey,350.0,19.89024460300029,7309.979792064801,1.4376720288209606,0,5523.898060435258,Ugenya,dry,80.7416330091576,fair,Mixed
6.335668246765626,0.15455214954304283,24.40974215382364,134.50724754642843,1.9486981227378266,Loamy,1300.0,18.002085168108035,7172.833266081654,1.0848775328791602,0,11370.393958757008,Gem,short_rains,73.96070762795622,fair,Mixed
6.8952818442453285,0.18049461953472537,13.109969453021414,148.57461146764854,2.3560717603278274,Loamy,350.0,18.919632619626448,7771.941127698086,1.436412389583779,0,7771.066568838694,Ugunja,long_rains,95.0,good,Mixed
6.102408290982131,0.2036927618851722,14.827540908984734,147.5102512344991,2.025528228963836,Clayey,350.0,24.349961986525848,5536.430286452517,1.9721052830156511,0,17508.24196200239,Bondo,long_rains,85.73289223203287,fair,Mixed
6.383946320581502,0.1692673943928046,21.55672000390269,156.3920680631253,1.9565331187270232,Loamy,350.0,20.543618270343956,7376.451675137757,0.6287579467513684,1,17845.179873653116,Gem,short_rains,69.30969065803158,fair,Progressive
6.873048729525713,0.2015056157584788,10.746001768297731,123.45201739058183,2.3468318016385585,Loamy,609.6507635287571,21.02678107194195,5946.948920763704,1.6008900762444298,0,7334.072027813738,Ugenya,long_rains,79.9544699907745,good,Mixed
6.230479281722324,0.21515061258784743,13.10195084971224,143.9800647675081,2.1899899286022166,Sandy,1300.0,18.319564307370374,7544.975922765912,1.982790061569928,0,18937.595472471792,Ugunja,long_rains,89.86438694435527,fair,Mixed
6.590224782350887,0.16580731395354142,17.475488226867874,110.78783078128342,2.3145752881255333,Loamy,360.5380786064641,22.358529219606826,6261.966360082029,2.004313375922952,0,15747.64986333071,Ugenya,dry,76.17532543727371,low,Mixed
6.475553988296643,0.14537105335227046,20.285649932881743,133.86279398835757,1.97496681730337,Clayey,350.0,19.152606698800433,7980.9832117484575,1.3187582948305996,0,15430.12027405214,Alego Usonga,dry,80.37836502030173,low,Mixed
7.048576650096327,0.11243225141697895,20.309161063747005,158.2440816714552,2.2748288630075697,Sandy,350.0,20.27122222955239,7654.555152019083,0.7597145642657626,1,7796.762778979352,Alego Usonga,long_rains,86.22183615863133,good,Mixed
6.00233992780977,0.1875428626771583,22.509623995269237,123.18955006411544,2.44277550520108,Loamy,350.0,24.69710292884909,7065.205377894149,0.8360351506166431,0,17685.403580082948,Bondo,dry,68.5776510357787,fair,Mixed
6.310488907021701,0.15809837081684971,20.00245729470635,136.92505342580026,2.1534490644227513,Loamy,365.48083810735227,25.515671578480884,7916.712415911491,1.6820714309822715,1,15791.804632997033,Bondo,short_rains,80.56576133018204,fair,Progressive
6.38626814274136,0.18273316452246877,14.38794606904537,119.43654015275831,2.3288954733345575,Clayey,350.0,24.384946734755328,8269.349875604665,3.5228802733252564,0,6149.138513749925,Ugunja,long_rains,79.67273608789898,fair,Mixed
6.630820170182356,0.1598693482393565,16.4523485353247,144.5004958706241,1.4020475204149405,Loamy,350.0,23.336370228669374,8026.190161496423,1.5077642957739061,1,23272.153622693626,Rarieda,dry,81.26942473711435,fair,Progressive
6.69317928894358,0.17256743605124478,16.22912600407244,177.06567617339664,2.2470915167064116,Clayey,350.0,24.29454439109661,7020.894313831982,2.7604232086538096,0,11600.289814106833,Bondo,long_rains,70.30447574292208,fair,Mixed
6.648201587251657,0.19159730708091957,21.071063243821538,116.98554385840202,1.2421616461662186,Loamy,350.0,19.390482550333367,7105.287258000701,1.0785735691542886,0,14289.624565217198,Alego Usonga,dry,80.58456592638268,good,Mixed
6.996698479917593,0.1690971322301314,20.648749068246364,133.28384074042944,1.8650595584523961,Clayey,350.0,21.502920381523655,6483.169151499793,1.276657103067502,0,9194.661832544718,Ugenya,dry,95.0,low,Mixed
6.7351909085057855,0.21086506300423719,16.28991714344721,151.57147559877177,2.168311013603712,Clayey,350.0,23.4145929896259,8650.123645695578,0.8909498476032267,0,18327.062699126454,Alego Usonga,short_rains,78.21738268147804,low,Mixed
6.051684845691661,0.15629783585335993,11.608379213813507,159.74659730309273,1.9727515085017435,Clayey,350.0,19.312624973306537,8335.71520193801,2.397496756099392,1,17296.852142416334,Ugunja,dry,92.9290783703412,low,Progressive
5.994222949876592,0.1609003115723744,18.675371977814276,147.80060250982706,1.6257766301329841,Loamy,491.45848802002735,24.24734995007442,8313.980959779276,1.3728188576398492,0,6680.479845153366,Rarieda,dry,61.69087104425188,fair,Mixed
6.311881459496586,0.1677179751381217,12.25409214371907,155.49703759108863,2.255045940620541,Loamy,350.0,23.768697570423225,7529.703589736303,2.5638143331017273,0,11117.071006502485,Rarieda,dry,69.33745963892163,good,Mixed
6.316031590972731,0.19300329724315163,13.890104349864355,124.8158961200432,2.4613990733645426,Loamy,388.68734386972665,20.092218888654642,7429.800027487795,0.8508964666493966,0,11661.777205266875,Ugunja,dry,86.92455543403538,fair,Mixed
6.34712918728882,0.14705748449242587,18.553488856065492,143.40039510064912,1.9350939641597298,Loamy,584.4478377785969,21.083924866253188,7848.985081858686,4.810371306521118,0,15243.52540913335,Alego Usonga,dry,84.90278430638935,good,Mixed
6.867045842870981,0.21456524963546544,18.910199947492355,135.54997394102634,2.3450319220425864,Loamy,516.5007959968561,20.134155897586275,5080.057892550389,1.218440514348518,0,17085.068533352718,Ugenya,dry,95.0,fair,Mixed
6.279075564040784,0.12621626415701998,15.07013355104381,123.24370074715884,2.656811117664561,Clayey,350.0,24.495585525432517,8615.72204640212,2.1081197456054577,1,5479.974673552596,Rarieda,dry,79.06637344584303,fair,Mixed
6.888184522592174,0.1747457089765381,18.001578021332666,137.8086146003431,1.8780798396820595,Loamy,350.0,20.72657601758329,6923.772348740923,1.279204920868666,0,14910.041246600242,Bondo,short_rains,82.35686261160868,fair,Mixed
6.902044121456015,0.19039842070473503,19.232077288714624,126.03635505565224,1.8239721127907034,Loamy,909.5309648448065,22.77938318337858,8714.425486786298,2.444225589124469,0,15761.801015657888,Rarieda,dry,95.0,fair,Mixed
6.51091183166741,0.13472159512358825,24.590718721563455,121.25299910042855,2.724813643352167,Loamy,350.0,26.498742613125312,6169.636576215875,1.796249202061908,1,10905.953567640856,Alego Usonga,dry,72.6691093641313,low,Mixed
6.31757547876739,0.19098822499350693,20.75672441676516,143.23155384939696,2.62802567640378,Sandy,350.0,19.685862699694717,7248.335473654079,1.1293214444713884,0,11459.049467004235,Bondo,short_rains,81.08233993636125,fair,Mixed
6.950824851279944,0.2048683030013209,15.138467255517096,174.37762268424888,2.332885892967455,Clayey,350.0,18.676883972483388,8184.631067817846,0.622421589441026,1,23151.028359176664,Alego Usonga,dry,79.80839304726749,fair,Progressive
6.204003391771596,0.1870188299032987,16.200096514520528,116.65508611732015,1.519473191498764,Clayey,350.0,21.10636591986706,8009.009793169382,3.7930103318990844,0,5793.332173063636,Ugunja,long_rains,75.07915514642283,fair,Mixed
6.667624382780129,0.1779424516824704,19.108359692336602,118.61443507302711,2.9188188602863887,Clayey,350.0,23.961384173671952,6516.477773363152,0.904759503979157,0,16350.396242059967,Bondo,long_rains,95.0,fair,Mixed
6.5953950621704704,0.17730591388809983,21.053984084972342,144.60909512719775,2.124631029264354,Loamy,350.0,22.047745213109806,7679.590739686319,4.447020894508189,1,16878.30469366453,Rarieda,dry,60.85507617074043,low,Progressive
6.954123932355763,0.17937841892679543,17.86990964307201,111.66675661801763,2.346965557881444,Loamy,814.3071432848529,19.67422715950611,8744.168272907405,2.4144379455678253,0,17012.116812816956,Ugunja,dry,76.1093333160751,low,Mixed
6.625599240115901,0.2086162385778142,17.52251861890028,126.0142802148911,2.0816408445598853,Loamy,842.4581191048408,18.936628871654275,7656.549795210099,3.4108212569593848,0,10696.698998601078,Ugenya,short_rains,88.29931439533092,fair,Mixed
6.507402759711429,0.17208558015132364,23.37809870305636,149.10879030158995,1.9766640732990017,Loamy,350.0,27.014229915339556,6708.516091790349,1.9892797634732895,1,11885.70818845922,Bondo,dry,83.72458315637977,fair,Mixed
6.869309443429458,0.16520855625895567,18.06568782334965,128.61127142642053,1.6060373388294642,Clayey,350.0,27.180759850614713,7229.628775874173,0.8980882156898051,1,14462.49905193688,Bondo,dry,50.8348922997278,fair,Progressive
6.366968509761849,0.20610177206117836,10.391085093713405,139.42781522487212,1.6916360469382645,Loamy,1059.3797979495375,21.37441161231595,6602.339002192412,1.2141861026037202,0,7010.646018387028,Bondo,dry,82.36514880792323,fair,Mixed
6.696840741005042,0.19779166462435196,28.390625032285616,169.3053813868607,1.805728278444163,Loamy,350.0,23.793785268391247,6729.735062083027,1.3350796212582459,0,8565.616102381779,Alego Usonga,dry,75.67617720977978,fair,Mixed
6.546458036642889,0.2116431711055768,16.666088273309466,150.7939584366331,1.8148664689264664,Sandy,1300.0,22.201892273785262,7343.4634782551,1.2154075087512,1,13521.519163668765,Alego Usonga,long_rains,90.38663093543178,fair,Progressive
6.512201588249409,0.1458695395149079,16.153073867668105,114.67586800869162,1.625756794364213,Clayey,516.3043228819595,18.0,7797.134187084449,1.2090875155305754,0,12247.450529915086,Ugunja,dry,78.50192359279222,fair,Mixed
5.98114760920173,0.21351314286904713,19.309868738796258,129.11896626536412,2.001148990627371,Loamy,607.1578903348384,20.084350681401837,7749.793676110438,1.181548141179987,0,9145.700300417751,Rarieda,dry,82.88760341365061,fair,Mixed
6.49853986453463,0.174812093004197,18.378156423520114,171.25564840519283,2.392678706661142,Clayey,746.3641456948835,21.620827253748903,6138.458173748216,6.520283793268795,0,12877.111082178968,Gem,short_rains,76.31948103215785,good,Mixed
6.1462056710735435,0.1521995202292944,21.109959537290024,138.21999677481665,1.9937731610260045,Sandy,350.0,18.656961264237626,6460.430237679732,2.967240224307627,0,14566.299000484538,Ugenya,short_rains,90.83316721397635,good,Mixed
6.685500035517723,0.20303598749649737,18.30419207101511,115.98102350993528,2.106654274793515,Loamy,934.8955852454744,19.49526832431936,7857.9104446824385,1.5316096069331708,0,4000.0,Alego Usonga,long_rains,92.18360006141208,fair,Mixed
7.3294130781307025,0.18999290186864187,20.483487222208055,148.97784071637525,2.7019711523692767,Sandy,350.0,19.911329782415454,8047.555641064101,0.8939369138958004,0,15349.555687196256,Ugunja,dry,78.18738803086066,good,Mixed
6.420873377667492,0.1474848113149198,15.019086219300773,149.3594121397945,1.2317368959702748,Clayey,350.0,22.99790532507306,9000.0,1.3532102183644636,0,10987.189828910192,Rarieda,dry,65.52180525532796,fair,Mixed
6.820745164883941,0.17293972114110653,9.097663628848165,173.15974468752404,2.184003862441255,Sandy,1300.0,20.07685373866041,6147.850910709739,1.4841857454289715,0,22788.788910705258,Gem,dry,73.08170225383354,good,Mixed
6.8530457886827305,0.19917349669675422,19.388822374880885,148.01425371539042,2.3978811004176777,Sandy,350.0,26.516804110625444,5666.046534979427,3.0828663425985834,0,14314.72739847256,Bondo,dry,52.474985831058085,fair,Mixed
6.0968089310025535,0.12682743987324022,13.979912802711048,155.050977367138,2.144125092780875,Loamy,350.0,21.137999673139888,7165.716708366279,1.2010764250203259,1,12681.48147938649,Alego Usonga,dry,66.65195890750506,fair,Progressive
6.74784185897404,0.19636395244382737,11.980316369774304,163.6840927205507,1.3792639763166856,Sandy,359.8096583438622,18.928441262723588,6482.493859200462,1.2325364226834872,0,15793.1931357326,Gem,dry,76.86916541821384,low,Mixed
6.389682169565655,0.17372187962536795,18.535696648825816,111.49416149721199,1.824297245146831,Loamy,350.0,24.769298994156298,7365.878557717504,3.0245653391120135,0,15888.729655552599,Rarieda,short_rains,76.34994005056008,low,Mixed
6.346057368738644,0.195450193660713,18.43724999140818,137.82492386067858,2.1375823058897576,Clayey,350.0,19.9812638002457,9000.0,1.6098575724274446,0,12386.409196729472,Ugunja,dry,73.33552714354242,fair,Mixed
6.787158750844901,0.11318362032048851,19.796116980698137,135.66292243406292,1.915194219566153,Sandy,357.39819722343316,23.52607864373669,6990.755509392066,3.0244174833910353,0,10257.565192450218,Bondo,long_rains,70.70768305346579,fair,Mixed
6.305428678164321,0.22794746810167785,21.98249606948811,138.24026168478488,2.2501198271686165,Clayey,617.1242051673074,20.30080407300919,7922.0494812833485,1.7114934019726413,0,15948.912041452939,Alego Usonga,dry,83.36684890906618,fair,Mixed
6.322002946181558,0.16162083563490204,17.246552366240618,136.65939228215512,1.950071235941529,Clayey,718.1225452284594,22.4783309329924,5153.675035448706,1.7178258624720293,1,13142.2596716926,Ugenya,dry,86.79313245559561,fair,Progressive
6.765301161842316,0.16246144927489084,11.822026566276431,132.00185102751158,1.7119486345738022,Clayey,697.5995004950513,18.0,7676.118431942937,1.961771897124541,1,16433.22693265439,Gem,dry,76.7646348707825,low,Progressive
6.951441950703799,0.17279945380610787,20.903996698906184,156.4636939179642,1.8188327079774216,Sandy,1300.0,21.428498791819607,7263.734803615382,2.8973180789459017,1,12765.881437736005,Ugunja,long_rains,65.98893167007813,fair,Progressive
6.523285677393898,0.1964750206562605,20.274775143695116,131.24395015052198,1.6601106704972393,Loamy,925.3229162894228,18.66339813979927,7703.530625019201,1.4936978615815355,0,14316.042805139428,Alego Usonga,long_rains,77.87789638346351,low,Mixed
6.733544220279024,0.17572953412925327,13.893013217097558,164.00106619716993,2.0455903408597558,Sandy,350.0,19.270502184783815,7639.807946884149,3.0054371645117026,0,12504.659651665106,Ugunja,long_rains,72.19890099825513,low,Mixed
6.003533220656101,0.22662568280145012,25.11580387172442,122.43940878583852,2.3415796262478246,Sandy,1039.175567705685,21.783312113245007,8350.601175581985,1.1541885882224918,0,12061.230561641543,Rarieda,long_rains,78.46589337812972,fair,Mixed
6.464468675015407,0.17293547408786572,14.863220779298084,128.82630416747327,1.9720857516319235,Loamy,477.25755027995234,20.869712719356194,8155.467440449761,1.6668402937058115,0,7578.615080195428,Rarieda,dry,67.8903240722844,fair,Mixed
6.65642330273845,0.22934182204024398,21.792906559470048,99.89355082310101,2.2237409063930227,Clayey,350.0,22.55673550827881,6947.636498986531,0.9587071904396428,0,8823.849630414767,Ugenya,dry,77.66660122551437,fair,Subsistence
6.204932451052818,0.1739039873675171,20.6243427692053,112.66286541912311,1.9105956572632725,Loamy,350.0,25.219004762030888,6632.77779361674,3.073867692901959,0,14436.862603007648,Bondo,long_rains,68.73468560011153,good,Mixed
6.72559038315708,0.1801919927029479,14.138814350828323,174.44745466670847,2.1113064136060617,Loamy,350.0,18.824522063915943,7778.802174223433,0.9595541302258568,1,15890.507242544838,Ugunja,dry,87.70945380166356,low,Progressive
6.5987451851648515,0.13224161195758005,16.13049604883832,117.97897816731226,2.122553603013194,Sandy,459.721550326291,21.15933511690199,7234.163259322396,1.516490068120214,0,9007.89710510549,Alego Usonga,short_rains,84.32989722715716,low,Mixed
6.6000591867062175,0.1558444197742015,20.282717976202612,141.69828921839667,1.5001223684736593,Clayey,1064.2113239854702,20.285287159467345,7555.371754527667,2.040727477959061,0,13745.882105056187,Ugunja,short_rains,95.0,fair,Mixed
6.914756214002562,0.1888445048269984,21.94612735400309,152.21605958250342,2.4413951241380336,Loamy,960.3342021275839,23.164074810007516,8654.202805421724,2.170184375973995,1,19217.710628093613,Rarieda,long_rains,95.0,fair,Progressive
6.942927257058422,0.13639142022687353,15.30991270288122,147.48730629257554,2.5482627772702817,Clayey,350.0,21.66292377021469,7342.946302694754,1.8533384540227735,0,8647.464908501239,Alego Usonga,long_rains,80.17304875258647,fair,Mixed
6.074628676250345,0.23068791209443834,15.512365051872068,165.27548589753917,1.8105554134236161,Loamy,410.2414441354925,23.532129765057956,7771.70440281945,2.533247250209466,0,11216.34537185407,Alego Usonga,long_rains,86.59323365579996,low,Mixed
